5719	27
5720	40
5721	32
5722	37
5723	39
5724	19
5725	26
5726	33
5727	21
5728	34
5729	36
5730	22
5731	25
5732	33
5733	34
5734	29
5735	30
5736	20
5737	23
5738	33
5739	26
5740	23
5741	30
5742	30
5743	37
5744	26
5745	24
5746	25
5747	35
5748	35
5749	39
5750	19
5751	37
5752	19
5753	25
5754	28
5755	30
5756	23
5757	20
5758	31
5759	30
5760	29
5761	24
5762	27
5763	19
5764	32
5765	32
5766	32
5767	20
5768	30
5769	29
5770	26
5771	33
5772	28
5773	27
5774	26
5775	26
5776	32
5777	20
5778	36
5779	24
5780	21
5781	28
5782	27
5783	32
5784	29
5785	37
5786	30
5787	33
5788	26
5789	33
5790	31
5791	28
5792	33
5793	28
5794	35
5795	27
5796	29
5797	30
5798	41
5799	29
5800	26
5801	19
5802	25
5803	27
5804	23
5805	28
5806	24
5807	37
5808	34
5809	31
5810	24
5811	22
5812	31
5813	24
5814	27
5815	31
5816	33
5817	25
5818	18
5819	28
5820	32
5821	26
5822	36
5823	31
5824	34
5825	33
5826	41
5827	35
5828	30
5829	34
5830	26
5831	28
5832	29
5833	30
5834	27
5835	20
5836	34
5837	32
5838	25
5839	25
5840	39
5841	26
5842	29
5843	26
5844	25
5845	26
5846	26
5847	27
5848	26
5849	29
5850	31
5851	18
5852	32
5853	19
5854	33
5855	32
5856	21
5857	33
5858	23
5859	30
5860	31
5861	26
5862	33
5863	28
5864	22
5865	30
5866	30
5867	28
5868	26
5869	25
5870	31
5871	33
5872	28
5873	21
5874	26
5875	31
5876	26
5877	24
5878	29
5879	24
5880	21
5881	29
5882	34
5883	33
5884	32
5885	25
5886	30
5887	37
5888	31
5889	32
5890	31
5891	29
5892	33
5893	21
5894	35
5895	31
5896	19
5897	33
5898	31
5899	29
5900	34
5901	30
5902	21
5903	27
5904	24
5905	28
5906	26
5907	29
5908	27
5909	38
5910	31
5911	34
5912	26
5913	26
5914	21
5915	35
5916	27
5917	32
5918	25
5919	25
5920	22
5921	35
5922	25
5923	29
5924	27
5925	28
5926	24
5927	39
5928	35
5929	20
5930	24
5931	21
5932	31
5933	23
5934	14
5935	18
5936	31
5937	35
5938	28
5939	30
5940	23
5941	35
5942	30
5943	34
5944	39
5945	20
5946	40
5947	21
5948	33
5949	26
5950	31
5951	26
5952	28
5953	33
5954	38
5955	31
5956	29
5957	29
5958	24
5959	27
5960	36
5961	24
5962	35
5963	35
5964	27
5965	30
5966	29
5967	18
5968	29
5969	35
5970	35
5971	33
5972	33
5973	33
5974	29
5975	27
5976	31
5977	24
5978	24
5979	42
5980	33
5981	31
5982	17
5983	23
5984	31
5985	23
5986	21
5987	29
5988	30
5989	30
5990	39
5991	32
5992	21
5993	32
5994	29
5995	20
5996	31
5997	36
5998	31
5999	24
6000	22
6001	26
6002	38
6003	30
6004	31
6005	36
6006	20
6007	24
6008	34
6009	19
6010	37
6011	24
6012	30
6013	37
6014	31
6015	36
6016	31
6017	24
6018	30
6019	30
6020	29
6021	25
6022	29
6023	24
6024	25
6025	26
6026	30
6027	35
6028	16
6029	20
6030	30
6031	29
6032	24
6033	26
6034	30
6035	28
6036	24
6037	23
6038	29
6039	23
6040	33
6041	35
6042	32
6043	19
6044	28
6045	27
6046	29
6047	26
6048	25
6049	24
6050	24
6051	27
6052	30
6053	25
6054	25
6055	29
6056	23
6057	31
6058	37
6059	31
6060	26
6061	25
6062	28
6063	29
6064	36
6065	24
6066	27
6067	22
6068	32
6069	28
6070	24
6071	14
6072	28
6073	34
6074	24
6075	23
6076	24
6077	23
6078	21
6079	27
6080	21
6081	23
6082	30
6083	27
6084	29
6085	27
6086	27
6087	40
6088	19
6089	34
6090	29
6091	29
6092	34
6093	28
6094	27
6095	31
6096	24
6097	31
6098	32
6099	33
6100	25
6101	29
6102	20
6103	35
6104	24
6105	31
6106	25
6107	34
6108	39
6109	31
6110	26
6111	31
6112	28
6113	32
6114	28
6115	30
6116	20
6117	34
6118	25
6119	38
6120	27
6121	31
6122	23
6123	27
6124	27
6125	18
6126	40
6127	34
6128	28
6129	26
6130	35
6131	22
6132	39
6133	26
6134	26
6135	27
6136	43
6137	22
6138	34
6139	28
6140	26
6141	27
6142	37
6143	37
6144	19
6145	31
6146	27
6147	34
6148	30
6149	29
6150	23
6151	21
6152	36
6153	26
6154	25
6155	24
6156	31
6157	35
6158	21
6159	29
6160	40
6161	28
6162	34
6163	17
6164	31
6165	26
6166	26
6167	32
6168	31
6169	38
6170	31
6171	35
6172	25
6173	22
6174	25
6175	30
6176	21
6177	27
6178	24
6179	26
6180	24
6181	28
6182	26
6183	30
6184	26
6185	24
6186	27
6187	27
6188	28
6189	34
6190	30
6191	23
6192	30
6193	25
6194	29
6195	25
6196	31
6197	24
6198	21
6199	21
6200	28
6201	28
6202	30
6203	22
6204	31
6205	26
6206	28
6207	36
6208	24
6209	32
6210	29
6211	27
6212	27
6213	29
6214	22
6215	34
6216	32
6217	25
6218	29
6219	20
6220	23
6221	27
6222	27
6223	22
6224	32
6225	32
6226	33
6227	21
6228	37
6229	20
6230	30
6231	29
6232	24
6233	30
6234	29
6235	24
6236	26
6237	32
6238	27
6239	36
6240	22
6241	32
6242	27
6243	25
6244	28
6245	26
6246	21
6247	28
6248	31
6249	24
6250	28
6251	36
6252	25
6253	22
6254	24
6255	35
6256	32
6257	25
6258	26
6259	19
6260	26
6261	32
6262	31
6263	21
6264	23
6265	25
6266	33
6267	30
6268	27
6269	24
6270	26
6271	35
6272	30
6273	20
6274	28
6275	29
6276	26
6277	27
6278	29
6279	27
6280	39
6281	27
6282	26
6283	33
6284	34
6285	27
6286	28
6287	24
6288	35
6289	19
6290	18
6291	21
6292	29
6293	24
6294	23
6295	24
6296	27
6297	37
6298	20
6299	22
6300	40
6301	22
6302	24
6303	28
6304	31
6305	29
6306	36
6307	28
6308	35
6309	29
6310	32
6311	36
6312	33
6313	36
6314	21
6315	18
6316	22
6317	32
6318	26
6319	29
6320	30
6321	30
6322	24
6323	42
6324	28
6325	25
6326	19
6327	28
6328	26
6329	34
6330	29
6331	25
6332	16
6333	25
6334	26
6335	21
6336	36
6337	29
6338	21
6339	27
6340	42
6341	33
6342	23
6343	27
6344	24
6345	21
6346	29
6347	25
6348	31
6349	27
6350	27
6351	26
6352	19
6353	29
6354	22
6355	23
6356	34
6357	35
6358	29
6359	24
6360	35
6361	31
6362	27
6363	40
6364	30
6365	36
6366	28
6367	27
6368	26
6369	34
6370	30
6371	34
6372	21
6373	37
6374	28
6375	25
6376	41
6377	25
6378	28
6379	35
6380	45
6381	23
6382	39
6383	27
6384	31
6385	33
6386	26
6387	25
6388	24
6389	28
6390	19
6391	29
6392	25
6393	23
6394	33
6395	32
6396	33
6397	30
6398	28
6399	35
6400	27
6401	33
6402	29
6403	32
6404	25
6405	26
6406	22
6407	24
6408	32
6409	27
6410	24
6411	26
6412	29
6413	31
6414	36
6415	33
6416	33
6417	28
6418	36
6419	29
6420	26
6421	41
6422	34
6423	17
6424	28
6425	27
6426	21
6427	28
6428	28
6429	31
6430	26
6431	23
6432	19
6433	32
6434	26
6435	28
6436	40
6437	27
6438	28
6439	27
6440	32
6441	24
6442	29
6443	30
6444	29
6445	29
6446	21
6447	28
6448	33
6449	26
6450	31
6451	26
6452	27
6453	28
6454	36
6455	26
6456	18
6457	29
6458	27
6459	30
6460	31
6461	30
6462	40
6463	33
6464	20
6465	34
6466	17
6467	30
6468	28
6469	25
6470	25
6471	27
6472	35
6473	33
6474	26
6475	17
6476	32
6477	39
6478	33
6479	27
6480	30
6481	28
6482	33
6483	30
6484	25
6485	23
6486	30
6487	16
6488	36
6489	26
6490	31
6491	32
6492	42
6493	37
6494	23
6495	33
6496	28
6497	32
6498	33
6499	17
6500	26
6501	27
6502	29
6503	29
6504	21
6505	28
6506	34
6507	28
6508	36
6509	31
6510	39
6511	27
6512	25
6513	45
6514	22
6515	33
6516	26
6517	35
6518	25
6519	32
6520	37
6521	18
6522	32
6523	20
6524	36
6525	35
6526	21
6527	26
6528	35
6529	31
6530	30
6531	28
6532	19
6533	24
6534	33
6535	33
6536	19
6537	25
6538	24
6539	17
6540	29
6541	24
6542	32
6543	29
6544	22
6545	36
6546	33
6547	28
6548	36
6549	30
6550	21
6551	32
6552	30
6553	38
6554	25
6555	24
6556	35
6557	25
6558	31
6559	23
6560	26
6561	27
6562	24
6563	23
6564	31
6565	27
6566	20
6567	21
6568	23
6569	32
6570	29
6571	26
6572	24
6573	27
6574	34
6575	30
6576	35
6577	30
6578	22
6579	28
6580	28
6581	29
6582	26
6583	24
6584	26
6585	27
6586	29
6587	30
6588	31
6589	21
6590	19
6591	25
6592	33
6593	33
6594	19
6595	35
6596	28
6597	36
6598	31
6599	32
6600	15
6601	23
6602	22
6603	36
6604	26
6605	31
6606	21
6607	30
6608	27
6609	34
6610	39
6611	24
6612	40
6613	30
6614	32
6615	29
6616	31
6617	27
6618	22
6619	33
6620	32
6621	19
6622	25
6623	21
6624	24
6625	32
6626	29
6627	21
6628	26
6629	25
6630	29
6631	28
6632	28
6633	33
6634	26
6635	21
6636	25
6637	23
6638	28
6639	33
6640	27
6641	22
6642	27
6643	27
6644	32
6645	26
6646	31
6647	34
6648	27
6649	29
6650	26
6651	27
6652	28
6653	28
6654	37
6655	39
6656	24
6657	29
6658	36
6659	38
6660	31
6661	23
6662	17
6663	35
6664	46
6665	24
6666	32
6667	22
6668	25
6669	20
6670	21
6671	24
6672	37
6673	22
6674	34
6675	21
6676	35
6677	26
6678	37
6679	41
6680	27
6681	40
6682	22
6683	21
6684	25
6685	14
6686	35
6687	43
6688	29
6689	20
6690	41
6691	40
6692	24
6693	29
6694	34
6695	22
6696	30
6697	25
6698	21
6699	31
6700	29
6701	24
6702	41
6703	36
6704	25
6705	27
6706	27
6707	33
6708	26
6709	38
6710	37
6711	32
6712	19
6713	21
6714	30
6715	32
6716	22
6717	21
6718	24
6719	24
6720	27
6721	25
6722	29
6723	31
6724	33
6725	21
6726	31
6727	31
6728	27
6729	18
6730	31
6731	30
6732	33
6733	33
6734	26
6735	16
6736	30
6737	25
6738	28
6739	22
6740	29
6741	30
6742	29
6743	26
6744	43
6745	24
6746	39
6747	27
6748	32
6749	27
6750	41
6751	27
6752	32
6753	31
6754	23
6755	26
6756	34
6757	26
6758	31
6759	24
6760	26
6761	22
6762	27
6763	29
6764	18
6765	29
6766	36
6767	33
6768	21
6769	25
6770	20
6771	21
6772	30
6773	30
6774	25
6775	21
6776	34
6777	28
6778	23
6779	23
6780	30
6781	36
6782	33
6783	38
6784	18
6785	16
6786	25
6787	23
6788	32
6789	25
6790	24
6791	21
6792	30
6793	37
6794	23
6795	24
6796	23
6797	17
6798	19
6799	32
6800	29
6801	22
6802	30
6803	23
6804	27
6805	33
6806	30
6807	23
6808	36
6809	33
6810	32
6811	26
6812	24
6813	35
6814	28
6815	21
6816	24
6817	36
6818	31
6819	25
6820	19
6821	29
6822	30
6823	34
6824	25
6825	27
6826	26
6827	23
6828	41
6829	23
6830	22
6831	27
6832	25
6833	20
6834	30
6835	26
6836	28
6837	42
6838	29
6839	30
6840	26
6841	25
6842	23
6843	29
6844	36
6845	31
6846	29
6847	23
6848	25
6849	31
6850	37
6851	28
6852	35
6853	35
6854	35
6855	31
6856	31
6857	29
6858	34
6859	31
6860	27
6861	32
6862	20
6863	22
6864	28
6865	26
6866	26
6867	25
6868	28
6869	23
6870	30
6871	36
6872	24
6873	21
6874	23
6875	33
6876	22
6877	25
6878	19
6879	27
6880	19
6881	26
6882	26
6883	32
6884	27
6885	32
6886	24
6887	23
6888	29
6889	27
6890	35
6891	23
6892	21
6893	21
6894	32
6895	30
6896	20
6897	27
6898	26
6899	27
6900	27
6901	24
6902	36
6903	35
6904	31
6905	21
6906	35
6907	28
6908	22
6909	20
6910	34
6911	31
6912	22
6913	30
6914	25
6915	29
6916	28
6917	25
6918	21
6919	19
6920	20
6921	32
6922	34
6923	27
6924	26
6925	25
6926	30
6927	28
6928	35
6929	34
6930	26
6931	24
6932	37
6933	23
6934	27
6935	28
6936	21
6937	26
6938	21
6939	28
6940	29
6941	32
6942	27
6943	40
6944	18
6945	25
6946	33
6947	27
6948	26
6949	22
6950	16
6951	30
6952	28
6953	23
6954	43
6955	28
6956	24
6957	32
6958	28
6959	29
6960	25
6961	29
6962	32
6963	27
6964	33
6965	26
6966	33
6967	29
6968	27
6969	28
6970	28
6971	19
6972	35
6973	25
6974	27
6975	29
6976	36
6977	24
6978	22
6979	31
6980	27
6981	26
6982	25
6983	24
6984	32
6985	24
6986	31
6987	27
6988	24
6989	25
6990	27
6991	35
6992	18
6993	29
6994	33
6995	37
6996	33
6997	32
6998	25
6999	36
7000	34
7001	26
7002	31
7003	28
7004	23
7005	29
7006	27
7007	33
7008	24
7009	33
7010	26
7011	28
7012	30
7013	28
7014	23
7015	25
7016	30
7017	31
7018	23
7019	28
7020	31
7021	22
7022	15
7023	24
7024	27
7025	22
7026	24
7027	16
7028	21
7029	32
7030	24
7031	27
7032	34
7033	40
7034	21
7035	31
7036	22
7037	17
7038	26
7039	39
7040	37
7041	28
7042	30
7043	27
7044	24
7045	30
7046	24
7047	34
7048	29
7049	29
7050	29
7051	17
7052	34
7053	30
7054	25
7055	18
7056	32
7057	27
7058	21
7059	32
7060	31
7061	39
7062	28
7063	24
7064	27
7065	32
7066	26
7067	31
7068	27
7069	27
7070	40
7071	27
7072	33
7073	30
7074	38
7075	22
7076	32
7077	24
7078	26
7079	26
7080	25
7081	28
7082	29
7083	38
7084	32
7085	39
7086	30
7087	31
7088	16
7089	26
7090	24
7091	27
7092	32
7093	27
7094	28
7095	21
7096	35
7097	35
7098	26
7099	22
7100	28
7101	28
7102	33
7103	20
7104	31
7105	29
7106	42
7107	17
7108	29
7109	25
7110	25
7111	25
7112	34
7113	28
7114	27
7115	36
7116	36
7117	21
7118	35
7119	29
7120	31
7121	34
7122	32
7123	22
7124	26
7125	23
7126	31
7127	36
7128	25
7129	20
7130	29
7131	32
7132	26
7133	28
7134	20
7135	20
7136	28
7137	25
7138	23
7139	26
7140	19
7141	26
7142	30
7143	29
7144	32
7145	37
7146	25
7147	32
7148	33
7149	32
7150	19
7151	25
7152	42
7153	30
7154	20
7155	25
7156	23
7157	30
7158	28
7159	27
7160	22
7161	24
7162	28
7163	19
7164	23
7165	25
7166	24
7167	33
7168	25
7169	27
7170	28
7171	30
7172	35
7173	31
7174	30
7175	28
7176	25
7177	35
7178	27
7179	23
7180	30
7181	23
7182	28
7183	21
7184	22
7185	22
7186	23
7187	30
7188	34
7189	42
7190	26
7191	25
7192	25
7193	28
7194	27
7195	28
7196	36
7197	30
7198	28
7199	26
7200	26
7201	35
7202	27
7203	30
7204	28
7205	35
7206	30
7207	24
7208	28
7209	29
7210	29
7211	26
7212	18
7213	30
7214	22
7215	28
7216	25
7217	28
7218	33
7219	30
7220	25
7221	38
7222	30
7223	24
7224	28
7225	29
7226	26
7227	29
7228	17
7229	17
7230	19
7231	28
7232	40
7233	31
7234	27
7235	24
7236	21
7237	34
7238	28
7239	24
7240	31
7241	20
7242	23
7243	28
7244	31
7245	25
7246	29
7247	23
7248	17
7249	27
7250	30
7251	31
7252	30
7253	23
7254	30
7255	20
7256	30
7257	35
7258	30
7259	21
7260	23
7261	28
7262	26
7263	35
7264	23
7265	31
7266	18
7267	23
7268	25
7269	28
7270	23
7271	23
7272	34
7273	26
7274	33
7275	30
7276	25
7277	30
7278	29
7279	29
7280	28
7281	37
7282	30
7283	34
7284	31
7285	21
7286	16
7287	29
7288	29
7289	23
7290	15
7291	27
7292	25
7293	19
7294	37
7295	28
7296	27
7297	24
7298	23
7299	21
7300	34
7301	33
7302	22
7303	25
7304	28
7305	32
7306	21
7307	28
7308	28
7309	26
7310	38
7311	25
7312	24
7313	30
7314	25
7315	29
7316	27
7317	24
7318	39
7319	29
7320	26
7321	27
7322	24
7323	27
7324	27
7325	30
7326	29
7327	25
7328	29
7329	26
7330	24
7331	23
7332	28
7333	33
7334	19
7335	24
7336	27
7337	30
7338	28
7339	26
7340	17
7341	24
7342	34
7343	30
7344	28
7345	32
7346	27
7347	39
7348	27
7349	24
7350	28
7351	27
7352	23
7353	26
7354	23
7355	29
7356	37
7357	24
7358	26
7359	27
7360	32
7361	23
7362	34
7363	30
7364	25
7365	25
7366	33
7367	21
7368	27
7369	28
7370	37
7371	25
7372	28
7373	22
7374	27
7375	32
7376	25
7377	24
7378	29
7379	35
7380	32
7381	29
7382	28
7383	21
7384	25
7385	33
7386	28
7387	30
7388	31
7389	24
7390	23
7391	21
7392	29
7393	30
7394	25
7395	26
7396	34
7397	33
7398	32
7399	28
7400	31
7401	30
7402	37
7403	30
7404	24
7405	32
7406	21
7407	28
7408	41
7409	30
7410	26
7411	22
7412	28
7413	28
7414	28
7415	27
7416	21
7417	20
7418	29
7419	26
7420	30
7421	21
7422	29
7423	37
7424	25
7425	23
7426	22
7427	33
7428	39
7429	26
7430	16
7431	33
7432	28
7433	30
7434	26
7435	28
7436	32
7437	24
7438	35
7439	30
7440	17
7441	27
7442	28
7443	29
7444	36
7445	23
7446	28
7447	30
7448	24
7449	24
7450	32
7451	27
7452	32
7453	24
7454	27
7455	20
7456	26
7457	30
7458	22
7459	35
7460	33
7461	27
7462	27
7463	33
7464	24
7465	20
7466	29
7467	34
7468	30
7469	39
7470	37
7471	22
7472	26
7473	25
7474	21
7475	22
7476	36
7477	32
7478	25
7479	30
7480	33
7481	28
7482	24
7483	22
7484	28
7485	30
7486	25
7487	29
7488	29
7489	28
7490	39
7491	29
7492	35
7493	30
7494	29
7495	28
7496	32
7497	25
7498	23
7499	24
7500	26
7501	22
7502	31
7503	27
7504	30
7505	24
7506	31
7507	28
7508	28
7509	25
7510	19
7511	27
7512	35
7513	25
7514	31
7515	38
7516	33
7517	29
7518	35
7519	32
7520	31
7521	40
7522	24
7523	18
7524	25
7525	26
7526	26
7527	33
7528	34
7529	24
7530	35
7531	18
7532	31
7533	21
7534	31
7535	27
7536	38
7537	26
7538	31
7539	31
7540	31
7541	29
7542	25
7543	31
7544	24
7545	24
7546	23
7547	25
7548	30
7549	35
7550	27
7551	29
7552	21
7553	32
7554	28
7555	21
7556	30
7557	28
7558	26
7559	29
7560	31
7561	22
7562	23
7563	26
7564	26
7565	32
7566	8
7567	32
7568	26
7569	28
7570	37
7571	20
7572	21
7573	26
7574	31
7575	34
7576	21
7577	20
7578	30
7579	21
7580	29
7581	24
7582	27
7583	19
7584	29
7585	25
7586	23
7587	25
7588	25
7589	25
7590	23
7591	29
7592	23
7593	26
7594	32
7595	22
7596	22
7597	33
7598	30
7599	28
7600	25
7601	26
7602	27
7603	24
7604	23
7605	36
7606	23
7607	27
7608	30
7609	28
7610	30
7611	33
7612	25
7613	31
7614	28
7615	21
7616	22
7617	36
7618	33
7619	32
7620	27
7621	30
7622	26
7623	29
7624	28
7625	32
7626	30
7627	30
7628	29
7629	41
7630	25
7631	29
7632	27
7633	39
7634	31
7635	35
7636	31
7637	26
7638	24
7639	39
7640	29
7641	34
7642	27
7643	23
7644	30
7645	30
7646	24
7647	30
7648	23
7649	21
7650	33
7651	26
7652	35
7653	29
7654	31
7655	29
7656	32
7657	22
7658	27
7659	22
7660	32
7661	22
7662	32
7663	31
7664	26
7665	36
7666	29
7667	34
7668	21
7669	17
7670	32
7671	29
7672	30
7673	27
7674	33
7675	29
7676	29
7677	24
7678	39
7679	32
7680	16
7681	23
7682	24
7683	32
7684	43
7685	29
7686	31
7687	21
7688	31
7689	30
7690	29
7691	28
7692	21
7693	24
7694	29
7695	34
7696	33
7697	31
7698	24
7699	33
7700	29
7701	26
7702	18
7703	19
7704	39
7705	26
7706	26
7707	21
7708	22
7709	37
7710	30
7711	37
7712	33
7713	19
7714	29
7715	22
7716	24
7717	26
7718	34
7719	26
7720	23
7721	28
7722	19
7723	31
7724	22
7725	29
7726	26
7727	33
7728	32
7729	26
7730	26
7731	25
7732	32
7733	28
7734	20
7735	29
7736	37
7737	27
7738	30
7739	29
7740	20
7741	29
7742	32
7743	34
7744	23
7745	25
7746	27
7747	24
7748	27
7749	29
7750	28
7751	20
7752	37
7753	40
7754	26
7755	21
7756	21
7757	29
7758	19
7759	23
7760	27
7761	19
7762	25
7763	29
7764	32
7765	14
7766	31
7767	28
7768	31
7769	30
7770	30
7771	25
7772	22
7773	32
7774	32
7775	27
7776	28
7777	14
7778	33
7779	30
7780	31
7781	24
7782	40
7783	21
7784	18
7785	24
7786	27
7787	36
7788	28
7789	33
7790	32
7791	36
7792	26
7793	26
7794	26
7795	22
7796	36
7797	24
7798	21
7799	23
7800	15
7801	38
7802	26
7803	23
7804	27
7805	26
7806	15
7807	28
7808	21
7809	29
7810	34
7811	28
7812	32
7813	25
7814	21
7815	33
7816	30
7817	32
7818	29
7819	34
7820	29
7821	30
7822	34
7823	32
7824	24
7825	25
7826	30
7827	27
7828	22
7829	28
7830	27
7831	27
7832	24
7833	18
7834	26
7835	27
7836	22
7837	22
7838	36
7839	35
7840	29
7841	24
7842	28
7843	31
7844	30
7845	19
7846	36
7847	30
7848	27
7849	27
7850	20
7851	24
7852	29
7853	32
7854	34
7855	29
7856	30
7857	31
7858	35
7859	41
7860	23
7861	32
7862	30
7863	28
7864	26
7865	23
7866	29
7867	31
7868	33
7869	33
7870	23
7871	27
7872	25
7873	29
7874	27
7875	28
7876	37
7877	34
7878	21
7879	27
7880	24
7881	28
7882	34
7883	30
7884	27
7885	26
7886	24
7887	36
7888	21
7889	24
7890	24
7891	32
7892	27
7893	26
7894	35
7895	26
7896	29
7897	25
7898	32
7899	26
7900	33
7901	26
7902	26
7903	26
7904	29
7905	25
7906	25
7907	33
7908	40
7909	30
7910	27
7911	29
7912	24
7913	24
7914	25
7915	22
7916	21
7917	28
7918	22
7919	27
7920	26
7921	37
7922	39
7923	27
7924	29
7925	31
7926	26
7927	27
7928	20
7929	38
7930	26
7931	32
7932	31
7933	24
7934	36
7935	26
7936	33
7937	20
7938	21
7939	26
7940	29
7941	21
7942	33
7943	33
7944	26
7945	33
7946	27
7947	31
7948	23
7949	29
7950	26
7951	23
7952	27
7953	29
7954	29
7955	33
7956	30
7957	19
7958	26
7959	29
7960	33
7961	31
7962	25
7963	33
7964	30
7965	29
7966	22
7967	26
7968	33
7969	23
7970	15
7971	30
7972	28
7973	24
7974	26
7975	26
7976	36
7977	29
7978	33
7979	27
7980	35
7981	28
7982	34
7983	23
7984	26
7985	25
7986	34
7987	23
7988	25
7989	23
7990	24
7991	34
7992	28
7993	31
7994	19
7995	25
7996	21
7997	29
7998	23
7999	21
8000	27
8001	34
8002	25
8003	38
8004	27
8005	27
8006	35
8007	35
8008	34
8009	28
8010	24
8011	28
8012	31
8013	28
8014	25
8015	31
8016	30
8017	35
8018	41
8019	23
8020	32
8021	27
8022	24
8023	19
8024	32
8025	29
8026	21
8027	31
8028	23
8029	30
8030	36
8031	18
8032	41
8033	19
8034	19
8035	34
8036	32
8037	25
8038	30
8039	35
8040	34
8041	19
8042	32
8043	30
8044	30
8045	22
8046	24
8047	24
8048	28
8049	25
8050	27
8051	28
8052	33
8053	23
8054	28
8055	27
8056	30
8057	26
8058	22
8059	31
8060	21
8061	31
8062	24
8063	29
8064	24
8065	28
8066	22
8067	33
8068	14
8069	30
8070	36
8071	24
8072	28
8073	20
8074	25
8075	29
8076	29
8077	23
8078	20
8079	23
8080	22
8081	26
8082	21
8083	18
8084	30
8085	24
8086	25
8087	18
8088	23
8089	37
8090	33
8091	23
8092	30
8093	31
8094	24
8095	30
8096	26
8097	25
8098	20
8099	22
8100	30
8101	30
8102	33
8103	20
8104	26
8105	32
8106	35
8107	34
8108	31
8109	21
8110	33
8111	31
8112	26
8113	22
8114	29
8115	25
8116	24
8117	32
8118	22
8119	30
8120	27
8121	30
8122	22
8123	30
8124	28
8125	25
8126	21
8127	25
8128	32
8129	29
8130	22
8131	22
8132	28
8133	26
8134	20
8135	22
8136	25
8137	30
8138	27
8139	25
8140	32
8141	28
8142	26
8143	25
8144	35
8145	24
8146	23
8147	37
8148	29
8149	30
8150	36
8151	32
8152	25
8153	25
8154	29
8155	36
8156	28
8157	29
8158	35
8159	26
8160	32
8161	24
8162	22
8163	33
8164	26
8165	38
8166	21
8167	29
8168	23
8169	35
8170	21
8171	31
8172	34
8173	21
8174	23
8175	31
8176	29
8177	19
8178	31
8179	38
8180	29
8181	35
8182	29
8183	25
8184	22
8185	27
8186	33
8187	19
8188	27
8189	26
8190	35
8191	23
8192	35
8193	33
8194	38
8195	17
8196	25
8197	25
8198	31
8199	23
8200	24
8201	27
8202	30
8203	24
8204	46
8205	28
8206	28
8207	27
8208	34
8209	24
8210	31
8211	31
8212	30
8213	28
8214	27
8215	28
8216	31
8217	16
8218	34
8219	31
8220	27
8221	24
8222	24
8223	30
8224	26
8225	33
8226	27
8227	30
8228	23
8229	32
8230	14
8231	36
8232	28
8233	30
8234	19
8235	26
8236	26
8237	31
8238	34
8239	26
8240	23
8241	25
8242	20
8243	29
8244	28
8245	33
8246	33
8247	34
8248	33
8249	34
8250	41
8251	23
8252	25
8253	23
8254	29
8255	27
8256	30
8257	38
8258	19
8259	25
8260	26
8261	28
8262	31
8263	29
8264	25
8265	29
8266	23
8267	36
8268	22
8269	30
8270	40
8271	31
8272	29
8273	28
8274	25
8275	23
8276	21
8277	28
8278	35
8279	23
8280	33
8281	28
8282	24
8283	38
8284	25
8285	30
8286	30
8287	32
8288	27
8289	35
8290	31
8291	30
8292	24
8293	31
8294	32
8295	22
8296	23
8297	25
8298	24
8299	19
8300	24
8301	27
8302	27
8303	29
8304	29
8305	25
8306	40
8307	22
8308	29
8309	25
8310	27
8311	30
8312	35
8313	29
8314	32
8315	31
8316	30
8317	24
8318	23
8319	35
8320	33
8321	20
8322	22
8323	29
8324	32
8325	34
8326	28
8327	29
8328	41
8329	31
8330	23
8331	31
8332	28
8333	34
8334	22
8335	36
8336	24
8337	23
8338	21
8339	29
8340	39
8341	28
8342	23
8343	33
8344	22
8345	23
8346	25
8347	24
8348	17
8349	26
8350	35
8351	25
8352	31
8353	24
8354	22
8355	30
8356	25
8357	37
8358	26
8359	27
8360	31
8361	22
8362	33
8363	30
8364	22
8365	25
8366	35
8367	33
8368	24
8369	30
8370	18
8371	28
8372	30
8373	32
8374	35
8375	27
8376	26
8377	30
8378	36
8379	28
8380	25
8381	24
8382	37
8383	33
8384	24
8385	26
8386	28
8387	23
8388	34
8389	34
8390	39
8391	27
8392	29
8393	31
8394	32
8395	31
8396	31
8397	24
8398	21
8399	33
8400	20
8401	25
8402	26
8403	34
8404	32
8405	24
8406	32
8407	23
8408	16
8409	34
8410	21
8411	19
8412	35
8413	39
8414	29
8415	36
8416	27
8417	31
8418	30
8419	22
8420	31
8421	16
8422	34
8423	33
8424	28
8425	24
8426	21
8427	29
8428	33
8429	29
8430	23
8431	28
8432	28
8433	33
8434	22
8435	29
8436	28
8437	38
8438	31
8439	41
8440	27
8441	43
8442	27
8443	27
8444	30
8445	42
8446	29
8447	29
8448	35
8449	33
8450	22
8451	25
8452	28
8453	17
8454	27
8455	34
8456	20
8457	29
8458	20
8459	23
8460	18
8461	28
8462	17
8463	29
8464	28
8465	33
8466	16
8467	30
8468	31
8469	35
8470	31
8471	16
8472	35
8473	24
8474	23
8475	23
8476	33
8477	29
8478	21
8479	24
8480	25
8481	24
8482	28
8483	20
8484	28
8485	23
8486	25
8487	27
8488	29
8489	28
8490	27
8491	26
8492	29
8493	31
8494	28
8495	26
8496	26
8497	34
8498	16
8499	26
8500	24
8501	34
8502	16
8503	30
8504	26
8505	31
8506	19
8507	33
8508	33
8509	22
8510	22
8511	29
8512	23
8513	30
8514	24
8515	23
8516	34
8517	31
8518	34
